stim72_id,color,stem_type,cap_type,key
1,black,thin,flat,black|thin|flat
2,black,thin,neutral,black|thin|neutral
3,black,thin,round,black|thin|round
4,black,neutral,flat,black|neutral|flat
5,black,neutral,neutral,black|neutral|neutral
6,black,neutral,round,black|neutral|round
7,black,thick,flat,black|thick|flat
8,black,thick,neutral,black|thick|neutral
9,black,thick,round,black|thick|round
10,blue,thin,flat,blue|thin|flat
11,blue,thin,neutral,blue|thin|neutral
12,blue,thin,round,blue|thin|round
13,blue,neutral,flat,blue|neutral|flat
14,blue,neutral,neutral,blue|neutral|neutral
15,blue,neutral,round,blue|neutral|round
16,blue,thick,flat,blue|thick|flat
17,blue,thick,neutral,blue|thick|neutral
18,blue,thick,round,blue|thick|round
19,cyan,thin,flat,cyan|thin|flat
20,cyan,thin,neutral,cyan|thin|neutral
21,cyan,thin,round,cyan|thin|round
22,cyan,neutral,flat,cyan|neutral|flat
23,cyan,neutral,neutral,cyan|neutral|neutral
24,cyan,neutral,round,cyan|neutral|round
25,cyan,thick,flat,cyan|thick|flat
26,cyan,thick,neutral,cyan|thick|neutral
27,cyan,thick,round,cyan|thick|round
28,green,thin,flat,green|thin|flat
29,green,thin,neutral,green|thin|neutral
30,green,thin,round,green|thin|round
31,green,neutral,flat,green|neutral|flat
32,green,neutral,neutral,green|neutral|neutral
33,green,neutral,round,green|neutral|round
34,green,thick,flat,green|thick|flat
35,green,thick,neutral,green|thick|neutral
36,green,thick,round,green|thick|round
37,magenta,thin,flat,magenta|thin|flat
38,magenta,thin,neutral,magenta|thin|neutral
39,magenta,thin,round,magenta|thin|round
40,magenta,neutral,flat,magenta|neutral|flat
41,magenta,neutral,neutral,magenta|neutral|neutral
42,magenta,neutral,round,magenta|neutral|round
43,magenta,thick,flat,magenta|thick|flat
44,magenta,thick,neutral,magenta|thick|neutral
45,magenta,thick,round,magenta|thick|round
46,red,thin,flat,red|thin|flat
47,red,thin,neutral,red|thin|neutral
48,red,thin,round,red|thin|round
49,red,neutral,flat,red|neutral|flat
50,red,neutral,neutral,red|neutral|neutral
51,red,neutral,round,red|neutral|round
52,red,thick,flat,red|thick|flat
53,red,thick,neutral,red|thick|neutral
54,red,thick,round,red|thick|round
55,white,thin,flat,white|thin|flat
56,white,thin,neutral,white|thin|neutral
57,white,thin,round,white|thin|round
58,white,neutral,flat,white|neutral|flat
59,white,neutral,neutral,white|neutral|neutral
60,white,neutral,round,white|neutral|round
61,white,thick,flat,white|thick|flat
62,white,thick,neutral,white|thick|neutral
63,white,thick,round,white|thick|round
64,yellow,thin,flat,yellow|thin|flat
65,yellow,thin,neutral,yellow|thin|neutral
66,yellow,thin,round,yellow|thin|round
67,yellow,neutral,flat,yellow|neutral|flat
68,yellow,neutral,neutral,yellow|neutral|neutral
69,yellow,neutral,round,yellow|neutral|round
70,yellow,thick,flat,yellow|thick|flat
71,yellow,thick,neutral,yellow|thick|neutral
72,yellow,thick,round,yellow|thick|round
